pinch	62413	0.638278
nitty	56213	0.934212
softest	76388	0.742974
methodically	52103	0.756556
houseflies	39738	0.781265
afterwards	3763	0.525565
habersham	36772	0.884871
amplified	5052	0.697556
robber	70228	0.686780
aliyuk	4453	1.000000
jointer	44244	0.824924
minisafari	52749	1.000000
belgravia	9479	0.934212
billionth	10242	0.895729
contrives	19332	0.934212
crutch	21016	0.797041
matting	50963	0.781458
kaye	44934	1.000000
repelling	68816	0.802637
fran	32773	0.746787
rhinos	69733	0.909808
specialised	77046	0.895729
tchk	81598	1.000000
bagozzi	8141	1.000000
breading	12076	1.000000
fireboat	31344	1.000000
guttural	36666	0.895729
merriman	51914	0.934212
brattices	12017	1.000000
aminobenzyl	4960	1.000000
hyginus	40309	1.000000
informer	41952	0.794615
ingolstadt	42011	0.934212
ireland	43208	0.575908
nearby	55366	0.389033
parlor	60233	0.565984
galina	33632	1.000000
succeeding	79621	0.633966
tugwell	85014	0.934212
tykes	85382	0.895729
nayar	55318	1.000000
1187	223	0.895729
convoy	19433	0.775951
hatchings	37633	1.000000
quadupedal	66234	1.000000
standouts	77993	1.000000
hearse	37946	0.803609
leggatt	47232	1.000000
cuneiform	21215	0.781070
santino	71776	1.000000
mendes	51731	1.000000
hagerstown	36852	1.000000
rectification	67806	0.934212
redcap	67849	1.000000
sanding	71702	0.765153
remedies	68602	0.653779
haultain	37685	1.000000
nero	55639	0.814803
nark	55128	1.000000
aural	7522	0.899876
spic	77237	1.000000
brinker	12371	0.810998
mo	53217	0.800753
compendious	18254	1.000000
conspiracies	19025	0.895729
lanark	46488	1.000000
hissarlik	38942	1.000000
pyrmont	66145	1.000000
receiv	67566	1.000000
clothespin	17278	0.884150
puddleby	65765	1.000000
abd	2504	0.909808
shying	74671	1.000000
precincts	64213	0.764153
aquatics	6196	1.000000
actuate	3147	0.868425
mccormick	51173	0.775939
lupus	49144	0.934212
expres	29750	1.000000
chairmanships	15448	1.000000
gwydion	36690	0.937210
swapper	80490	1.000000
triggerer	84552	1.000000
vandort	87833	1.000000
way	89697	0.137748
coals	17427	0.655229
stongly	78706	1.000000
glassman	34843	0.934212
supercooling	80032	1.000000
gauntleted	34049	1.000000
goethals	35207	0.934212
seeding	73090	0.845425
intrachain	42920	1.000000
morrisville	53944	1.000000
872	2264	1.000000
shaw	73990	0.707449
borrower	11565	0.697608
thesaurus	82480	0.788765
try	84878	0.270913
unitarians	86611	0.934212
unveil	87273	1.000000
biggins	10165	1.000000
gervais	34447	1.000000
shorthand	74450	0.685909
solecki	76448	1.000000
trickling	84526	0.781265
thaws	82300	0.764153
denotation	22962	0.807773
eysenck	29985	0.934212
pinhead	62449	0.895729
paradoxical	60040	0.815310
shrinks	74577	0.720843
567	1875	0.952506
intravenously	42953	0.847246
tarpaper	81412	1.000000
orchestrate	58324	1.000000
progenitor	65059	1.000000
skunks	75436	0.736166
highveld	38738	1.000000
tackier	80997	1.000000
roving	70789	0.756556
1611	616	0.847246
touchous	83800	1.000000
shrieked	74556	0.667054
nimbleness	56121	1.000000
subculture	79350	0.778096
superscripts	80119	1.000000
endsheets	27996	1.000000
905	2308	1.000000
novokuznetsk	57058	1.000000
reshuffling	69114	0.895729
tuck	84979	0.691565
concentrate	18482	0.499671
dodgers	25166	0.760109
desmon	23326	1.000000
blumberg	11021	1.000000
odour	57633	0.868425
platil	62850	1.000000
kota	45952	1.000000
nonuse	56781	0.934212
kneecap	45675	1.000000
jeannette	43903	0.917658
locomotive	48410	0.682973
grimaldian	36078	1.000000
amen	4885	0.746951
emilio	27654	0.811436
sensuous	73442	0.781458
em	27526	0.523391
perched	61204	0.597749
keller	45023	0.720879
rheostat	69710	0.878795
promoters	65174	0.802637
reheated	68303	0.868425
chrysophyda	16517	1.000000
derwent	23226	1.000000
motor	54098	0.464741
japs	43808	0.934212
celerity	15137	1.000000
kepe	45100	1.000000
haow	37302	0.934212
hunk	40074	0.753296
piven	62639	1.000000
snarl	76065	0.727463
successfully	79628	0.477937
fiberboard	31009	1.000000
already	4681	0.269188
doublespace	25545	1.000000
nonsteerable	56751	1.000000
laughable	46825	0.934212
ominous	57955	0.665307
malach	49849	1.000000
emaciation	27528	0.895729
coquetting	19616	0.934212
photosynthetic	62049	0.732804
large	46671	0.193476
communicators	18163	0.806077
elaborative	27172	0.939587
tissot	83237	1.000000
appositive	6071	0.939587
uncorked	85941	0.895729
foundered	32662	0.829941
kraut	46006	0.895729
631	1984	1.000000
baudot	8989	1.000000
2px	1403	1.000000
unraveling	86912	0.847246
announce	5467	0.623192
roughhewn	70722	1.000000
spindletop	77289	0.934212
compacting	18197	0.934212
augsburg	7494	0.806077
classwork	16955	0.934212
earthshaking	26639	1.000000
elecoral	27223	1.000000
account	2877	0.404658
decibel	22240	0.816289
enos	28173	0.943037
kamehameha	44735	1.000000
nonliving	56567	0.593559
swallowing	80463	0.638703
drind	25916	1.000000
overactive	59000	0.791458
evaporating	29131	0.718585
chancery	15537	0.934212
pacification	59542	0.934212
activator	3111	0.934212
326	1466	0.802637
burslem	13199	1.000000
ingeniously	41991	0.847246
expressionists	29764	0.934212
tarn	81400	1.000000
bendall	9613	1.000000
steelyard	78252	1.000000
nationalism	55208	0.620359
unphilosophic	86826	1.000000
freinds	32951	0.934212
contrails	19297	1.000000
tarzan	81448	0.868425
woot	91187	0.777362
nipmuck	56164	1.000000
cabal	13488	1.000000
blacklead	10583	1.000000
raring	67098	0.934212
recyclability	67834	1.000000
waterhouse	89595	1.000000
samovar	71633	1.000000
lloyd	48284	0.686117
bouncing	11706	0.588087
scrubbers	72743	1.000000
breached	12067	0.851870
planetable	62747	1.000000
wendell	89984	0.790221
globetrotter	34943	1.000000
introductions	42982	0.766678
pandit	59872	1.000000
creepiness	20578	1.000000
methodists	52108	0.826215
dillinger	24016	1.000000
lugubrious	49026	0.829941
refortify	68114	1.000000
emmy	27686	0.851870
leboutillier	47125	1.000000
margin	50413	0.558237
beholds	9424	0.895729
ouachita	58730	0.939587
saltbox	71546	0.895729
undoubtedly	86244	0.529888
unpolarized	86845	1.000000
fruitless	33222	0.829941
antiradical	5743	1.000000
heiress	38148	0.791458
chorused	16420	0.895729
quezon	66430	1.000000
saint	71411	0.572816
sicily	74701	0.676833
293	1370	0.895729
aylwood	7868	0.901318
christiaan	16446	1.000000
shon	74373	1.000000
reliably	68503	0.764153
trumbull	84834	0.939587
1967b	1067	1.000000
congratulators	18789	1.000000
dukes	26208	0.733737
fistula	31482	1.000000
hornbooks	39548	1.000000
knaveries	45666	1.000000
applesoft	6030	1.000000
artur	6793	1.000000
liebert	47744	1.000000
corry	19862	0.904686
nicolai	55999	1.000000
bulgars	12909	0.851870
newts	55883	0.895729
contriving	19333	1.000000
drought	26000	0.617506
refused	68166	0.412558
argive	6421	1.000000
vestments	88328	0.895729
frogstar	33144	0.952506
benjamites	9681	1.000000
formidable	32539	0.599128
viceroys	88394	0.860972
faggus	30104	0.895729
lowered	48861	0.490311
visualize	88731	0.636598
bennington	9697	0.934212
glenwood	34893	0.819084
wilkins	90615	0.812739
ensnaring	28216	0.934212
garibaldian	33870	1.000000
casseroles	14698	0.847246
eightieth	27110	0.868425
31k	1452	1.000000
gerstel	34437	1.000000
tousling	83842	1.000000
ventilating	88138	0.812811
benzine	9730	1.000000
aquarium	6192	0.692059
psychomotor	65669	0.834107
denudation	23007	1.000000
kandel	44754	1.000000
overshoot	59279	1.000000
aisa	4104	1.000000
madonna	49518	0.868425
undetonated	86210	1.000000
wig	90542	0.773116
ozalacetic	59495	1.000000
wythe	91543	1.000000
contextual	19222	0.884871
plundering	63115	0.847246
favors	30550	0.609088
givers	34760	0.934212
shrubs	74595	0.568228
lenape	47349	0.939587
postive	63898	0.934212
amido	4945	1.000000
coughs	19999	0.786920
tropic	84723	0.715559
deactivated	22072	0.868425
niemoeller	56028	1.000000
sieges	74794	0.819084
diglossic	23967	1.000000
suntans	79995	1.000000
udnerwater	85494	1.000000
obstinate	57479	0.733164
vicky	88407	0.741796
walled	89241	0.577090
glycogen	35053	0.791413
drastic	25766	0.634960
clemente	17053	0.841248
cribbing	20650	1.000000
epilogue	28459	1.000000
rahn	66791	1.000000
polytheism	63501	1.000000
drews	25878	0.934212
kir	45511	1.000000
single	75099	0.303819
storied	78762	0.806077
learned	47066	0.276647
tobin	83335	1.000000
wampanoag	89290	0.878795
winona	90822	1.000000
1824	880	0.677762
1420	413	0.868425
boucicault	11672	0.946628
dividers	25034	0.807773
cataloged	14788	1.000000
doodling	25403	0.934212
mallard	49937	0.808296
josefina	44327	0.934212
petal	61613	0.784373
poinsett	63243	1.000000
steagall	78206	1.000000
woodcarving	91100	1.000000
dansant	21826	1.000000
allocate	4561	0.749523
pre	64156	0.556049
waterlogging	89602	1.000000
wrinkles	91443	0.638587
amenhotep	4895	0.939587
assassins	6985	0.829941
wolfenstein	91027	1.000000
elwyn	27518	1.000000
carnivals	14450	0.815310
dadda	21629	0.884693
indiaman	41578	1.000000
refund	68157	0.700055
inseparable	42289	0.731095
cavernous	15020	0.895729
ballad	8291	0.738973
holies	39190	0.939587
aplysia	5909	1.000000
escalates	28734	0.934212
paribus	60181	1.000000
scotia	72588	0.680842
societal	76330	0.672063
1780s	822	0.847246
pranking	64135	1.000000
sunchon	79930	1.000000
duco	26156	1.000000
synchronization	80809	0.791458
tlc	83298	0.952506
robards	70224	1.000000
kidnappers	45301	0.858185
cacm	13543	1.000000
substituting	79551	0.756556
birdbrain	10392	1.000000
journeymen	44377	0.901318
print	64816	0.488283
topheavy	83603	0.934212
retina	69406	0.694703
urgel	87485	0.934212
ditched	24976	1.000000
ducat	26129	1.000000
dihybrid	23987	1.000000
mint	52806	0.694730
ogg	57739	1.000000
isolationist	43427	0.815310
ravines	67237	0.756556
communicable	18152	0.691895
wilted	90672	0.731008
beseiged	9873	1.000000
carrasco	14513	0.847246
sting	78544	0.657279
drumlins	26045	1.000000
josepha	44329	1.000000
indevour	41571	1.000000
titles	83261	0.549820
centers	15230	0.447753
sae	71313	0.939587
curtsies	21368	1.000000
impede	40983	0.764153
dyestuffs	26468	1.000000
outwardly	58966	0.806077
malignant	49923	0.709004
rescheduling	69052	1.000000
scyllias	72821	1.000000
curiosity	21295	0.522972
detours	23501	0.847246
caters	14870	0.895729
lewisohn	47604	1.000000
crew	20640	0.475371
straightsplit	78852	1.000000
surle	80284	1.000000
denarii	22908	1.000000
dimensionless	24047	0.895729
mossadegh	54034	1.000000
eks	27161	1.000000
dorothea	25494	0.796236
tumorlike	85055	1.000000
snaps	76058	0.728828
bikini	10192	0.895729
imagism	40820	0.895729
novak	57028	0.901318
agenor	3814	1.000000
11a	232	0.934212
puff	65779	0.693920
honeycombed	39373	0.895729
brideshead	12269	0.834107
hawaiians	37733	0.794413
freelance	32904	0.868425
hausa	37697	0.815310
h12	36742	0.934212
miep	52420	0.934212
scrunched	72755	0.806077
gap	33806	0.511008
suproxin	80229	1.000000
explore	29707	0.462170
puttering	66093	0.868425
woolly	91174	0.708519
grammaticus	35656	1.000000
nasal	55163	0.705304
habitual	36787	0.685958
freneau	32964	1.000000
closings	17265	0.851870
theorizers	82399	1.000000
smithsonian	75933	0.811287
fluoroplastics	32049	1.000000
65	2011	0.553894
gowns	35544	0.675881
aramis	6246	1.000000
papagos	59964	0.911078
heeeeelp	38078	1.000000
landsburg	46555	1.000000
zowie	92362	0.873561
counterspies	20103	1.000000
boustrophedon	11740	1.000000
demoralizes	22892	1.000000
kaninu	44766	1.000000
intercede	42586	0.895729
alginate	4388	0.873561
petchukocov	61617	1.000000
reveries	69566	1.000000
sickening	74710	0.720538
classification	16939	0.550468
corrupting	19857	0.815310
gentled	34281	1.000000
damrosch	21767	1.000000
masterfully	50802	1.000000
nonproductive	56662	0.895729
portfolios	63764	0.901318
qualifies	66262	0.736849
cuba	21083	0.562358
seafood	72852	0.678617
siecle	74790	1.000000
shotgun	74472	0.733168
breccias	12148	1.000000
middleham	52344	0.946628
sumerians	79867	0.702716
sernin	73586	1.000000
traipse	84039	1.000000
muscle	54646	0.495991
notre	57006	0.767316
uh	85514	0.619254
1306	317	1.000000
construction	19092	0.434555
expellees	29615	1.000000
fayum	30572	1.000000
paramecia	60073	0.820931
moonflowers	53765	1.000000
offend	57662	0.702405
rashes	67112	0.847246
chaise	15455	0.819084
dalecarlia	21706	1.000000
interpretion	42777	1.000000
philanthropist	61841	0.934212
lamps	46479	0.546224
overcharging	59030	0.907526
tentatively	81994	0.715670
policymakers	63340	0.742974
got	35474	0.220076
reactor	67325	0.700083
rave	67220	0.847246
lynne	49290	1.000000
urchin	87472	0.868425
teetering	81734	0.764153
washboard	89468	0.838766
forestland	32448	0.895729
katshke	44903	1.000000
joints	44248	0.542794
chortled	16418	0.868425
discomposed	24389	0.934212
expansion	29570	0.469691
generall	34200	1.000000
mannish	50217	0.895729
segmented	73148	0.738888
spleens	77383	1.000000
saves	72056	0.628058
fridley	33033	1.000000
ullian	85552	1.000000
logjam	48479	1.000000
undervalued	86180	0.901318
reasonless	67467	1.000000
energetics	28019	0.934212
fochno	32116	1.000000
ry	71170	0.878795
hobgoblins	39063	1.000000
goosen	35398	1.000000
coud	19990	0.901318
figured	31138	0.493551
philinus	61854	1.000000
seated	72933	0.495744
kingbird	45450	1.000000
tuttle	85247	0.934212
rowdyism	70797	0.934212
binnie	10294	0.939587
chocolates	16334	0.849936
eddies	26843	0.764153
benjie	9683	0.939587
bucked	12766	0.781458
mackaye	49425	0.946628
dermatologist	23208	0.829941
debates	22151	0.635605
conformations	18732	1.000000
escheweth	28757	1.000000
pocketknife	63188	0.868425
chettle	16005	0.934212
overstrikes	59325	1.000000
weyrleader	90099	1.000000
neutrophil	55774	1.000000
hoof	39427	0.693491
kidney	45303	0.638929
lakesnam	46399	0.934212
midpoint	52386	0.797041
nibelheim	55939	1.000000
orlando	58490	0.812327
bno	11063	1.000000
liberates	47671	0.847246
plaguy	62705	1.000000
pretheoretical	64659	1.000000
strollers	79101	0.868425
cordially	19649	0.756556
cowey	20268	1.000000
dishwashing	24582	0.801032
refuel	68149	0.868425
sudddenly	79682	1.000000
wabash	89052	0.815310
spendin	77195	0.934212
hallucinator	37009	1.000000
stonepool	78696	1.000000
westminister	90065	0.895729
shiiiiiiuuuut	74205	1.000000
caclocl	13542	1.000000
tucson	84988	0.819084
darley	21883	0.852212
saws	72092	0.667166
lancelet	46495	1.000000
sitdown	75211	1.000000
hoosac	39465	1.000000
bathurst	8926	0.939587
aaabbb	2424	1.000000
kohl	45821	0.939587
casey	14653	0.812011
broilers	12487	0.873561
receiver	67571	0.575096
gallant	33638	0.681573
patchogue	60486	1.000000
cecily	15099	1.000000
muss	54713	0.895729
nyse	57290	1.000000
snubbed	76236	0.791458
puppets	65937	0.763649
unrequited	86963	1.000000
glasshouse	34834	1.000000
bhnd	10052	0.934212
encircles	27839	0.868425
encompassed	27858	0.749523
brierfield	12306	1.000000
azonal	7894	1.000000
haithabu	36925	1.000000
reprinted	68937	0.791458
satisfies	71954	0.690769
shusselie	74651	1.000000
stopped	78733	0.293824
heathcliff	37995	0.786920
salinities	71499	1.000000
sauer	72007	1.000000
pope	63640	0.598095
donnaconna	25373	1.000000
piecework	62250	0.847246
disucss	24962	1.000000
n1	54912	1.000000
gammage	33744	1.000000
goddam	35161	0.772600
embezzled	27583	0.901318
ordinances	58355	0.711930
remittance	68633	1.000000
vailing	87713	1.000000
legrand	47279	0.860656
alderson	4286	0.901318
sano	71761	0.939587
demonstrator	22887	0.917658
tine	83139	1.000000
ideal	40545	0.474328
installed	42367	0.538317
ulfius	85549	1.000000
wednesday	89816	0.596167
rama	66914	0.865500
nepenthe	55612	1.000000
resignation	69133	0.665593
cherrywood	15971	1.000000
contributory	19324	0.919450
plumply	63108	1.000000
roominghouses	70525	1.000000
aipp	4041	1.000000
gamaliel	33711	0.934212
manually	50277	0.681968
tinbergen	83132	0.944386
agh	3862	1.000000
gujarati	36505	1.000000
battened	8950	0.934212
haltingly	37040	0.847246
repented	68822	0.868425
foggy	32139	0.672102
anglophobic	5346	1.000000
somerville	76570	0.901318
bureaucratized	13096	0.934212
unobtainable	86788	1.000000
karlsruhe	44842	1.000000
archbishopric	6313	1.000000
hoppin	39511	1.000000
evertt	29181	1.000000
krajiek	45985	0.936123
busboy	13216	1.000000
mf	52176	1.000000
seaver	72942	0.934212
severe	73707	0.450496
sfpm	73764	1.000000
twiss	85333	0.946628
waists	89157	0.772412
idolization	40613	0.934212
coccyx	17494	0.934212
crispness	20713	0.868425
sappy	71806	1.000000
hemploy	38285	1.000000
istanbul	43477	0.764975
occason	57512	1.000000
normalization	56851	0.930181
thurmer	82884	1.000000
decorum	22342	0.847246
legree	47281	0.946628
atari	7203	0.946628
officiating	57700	0.895729
greened	35941	1.000000
snackbar	76027	1.000000
redeems	67875	0.934212
redman	67923	1.000000
backflow	8011	1.000000
bergson	9776	1.000000
frightful	33072	0.681607
bankruptcy	8447	0.692112
habilitative	36775	1.000000
jumper	44528	0.755537
fleeced	31757	0.934212
